fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/restaurantes/iluntze-kafe/webtur00-content/es/,Iluntze Kafe,,restauracion,Restauración,Laudio/Llodio,araba,,43.1434506,-2.9579897,,,,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-krunch/webtur00-content/es/,Restaurante Krunch,,restauracion,Restauración,Santurtzi,bizkaia,"Plaza Juan Jose Mendizabal, 4",43.328128,-3.0336586,944838353,administracion@grupomarkina.com,https://krunch.es/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/taberna-zaharra/webtur00-content/es/,Taberna Zaharra,Taberna Zaharra,restauracion,Restauración,Zeberio,bizkaia,"Barrio Ermitabarri, 5",43.146687,-2.833491,671 385 685,estudios.ermitabarri@gmail.com,https://vivezeberio.com/,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-hikei/webtur00-content/es/,Restaurante Hikei,Restaurante Hikei,restauracion,Restauración,Urduña/Orduña,bizkaia,"Kale Barria, 13",42.9938289,-3.0099033,945 384 892,info@hikei.es,https://www.hikei.es/web/,True,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/kraken-taberna/webtur00-content/es/,Kraken Taberna,Kraken Taberna,restauracion,Restauración,Zumaia,gipuzkoa,"Gurrutxaga plaza,",43.2955328,-2.2585401,943 530 763,krakentaberna@gmail.com,,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/maruka-gastro/webtur00-content/es/,Maruka Gastro,Maruka Gastro,restauracion,Restauración,Getaria,gipuzkoa,"Kale Nagusia Kalea, 17",43.3037946,-2.2040765,943 140 872,info@marukagastro.com,https://marukagastro.com/,True,True,True,True,True,0
,https://turismoa.euskadi.eus/es/restaurantes/berazadi-berri-jatetxea/webtur00-content/es/,Berazadi Berri jatetxea,Berazadi Berri jatetxea,restauracion,Restauración,Zarautz,gipuzkoa,"Talaimendi auzoa, 723",43.2824646,-2.1515737,,info@berazadiberri.eus,https://www.berazadiberri.eus/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/txurruka-jatetxea/webtur00-content/es/,Txurruka jatetxea,Txurruka jatetxea,restauracion,Restauración,Soraluze-Placencia de las Armas,gipuzkoa,"Txurruka auzoa, 11",43.1679434,-2.3937521,943 751 581,,http://txurruka.eus/es/,True,False,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/zirta-jatetxea/webtur00-content/es/,Zirta jatetxea,ZIRTA JATETXEA,restauracion,Restauración,Larraul,gipuzkoa,"Plaza San Esteban, 6",43.187648236113006,-2.102038477246091,943 691 855,zirta@zirta.eus,https://zirta.eus/,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/la-escotilla/webtur00-content/es/,La esCotilla,"Taberna marinera, con menú, carta, raciones y una gran variedad de pintxos. Men&uacut...",restauracion,Restauración,Vitoria-Gasteiz,araba,"San Prudencio, 5",42.84429919999999,-2.6736685,945 002 627,reservas@laescotilla.com,https://laescotilla.com/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/cafeteria-el-puente/webtur00-content/es/,Cafetería El Puente,Cafetería El Puente,restauracion,Restauración,Getxo,bizkaia,"Evaristo Churruca Kaia, 2,",43.3390203,-3.0085308,946 03 49 42,elpuente@elpuentelasarenas.es,https://elpuentelasarenas.es/,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/arraun-jatetxea/webtur00-content/es/,Arraun Jatetxea,Arraun Jatetxea,restauracion,Restauración,Getxo,bizkaia,"Aretxondo, 20",43.3390203,-3.0085308,944022779,arraunjatetxea@gmail.com,https://arraunjatetxea.com/,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/asador-borda/webtur00-content/es/,Asador Borda,Asador Borda,restauracion,Restauración,Getxo,bizkaia,"Acacias Kalea, 3",43.3390203,-3.0085308,946126999,borda@asadorborda.com,https://asadorborda.com/,False,False,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/urzubi-taberna/webtur00-content/es/,Urzubi taberna,Urzubi taberna,restauracion,Restauración,Zumarraga,gipuzkoa,"Legazpi, 2",43.0901455,-2.3151652,943 559 504,,,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/bar-la-triangu/webtur00-content/es/,Bar La Triangu,Bar La Triangu,restauracion,Restauración,Sopela,bizkaia,"Arriatera Etorbidea, 83",43.3804959,-2.9838777,,,,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/la-lonja/webtur00-content/es/,La Lonja,La Lonja,restauracion,Restauración,Pasaia,gipuzkoa,"Esnabide Kalea, 18",43.32406149824647,-1.9267522380981397,652 110 448,lonjapasaia@gmail.com,https://www.instagram.com/lalonjapasaia/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/el-penon-de-sope1/webtur00-content/es/,El Peñon de Sope,El Peñon de Sope,restauracion,Restauración,Sopela,bizkaia,"Atxabiribil Hiribidea, 82",43.3902922,-2.9916825,946 760 786,sopela@tocandoelmar.com,https://elpenondesopelana.com/,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/paladar-de-la-habana/webtur00-content/es/,Paladar de la Habana,Paladar de la Habana,restauracion,Restauración,Portugalete,bizkaia,"Doña María Díaz de Haro, 2",43.3220262,-3.0175321,944 014 800,info@puentecolgantebh.com,https://www.puentecolganteboutiquehotel.com/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-torre-iberdrola/webtur00-content/es/,Torre Iberdrola,"Restaurante ubicado en la primera planta de la Torre Iberdrola, uno de los edificios m&aacut...",restauracion,Restauración,Bilbao,bizkaia,"Plaza de Euskadi, 5",43.26817579999999,-2.9385353,944 987 569,torre@grupoiruna.net,http://www.grupoiruna.net/,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/the-willow-tea-room/webtur00-content/es/,The Willow Tea Room,The Willow Tea Room,restauracion,Restauración,Getxo,bizkaia,"Las Mercedes, 28",43.3273054,-3.01247,946 579 939,info@thewillows.es,https://thewillows.es/,True,True,False,False,True,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-gustoko/webtur00-content/es/,Restaurante Gustoko,Restaurante Gustoko,restauracion,Restauración,Getxo,bizkaia,"Kale Barria, 3",43.3241401,-3.0150563,688 800 654,gustokobarrestaurante@gmail.com,https://restaurantegustoko.com/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/hernialdeko-ostatua/webtur00-content/es/,Hernialdeko ostatua,Hernialdeko ostatua,restauracion,Restauración,Hernialde,gipuzkoa,"Santa Cruz Apaizaren Plaza, 1",43.154735,-2.084839,943 652 496,,https://www.tolosaldea.eus/jatetxea/hernialdeko-ostatua/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/kobika-jatetxea/webtur00-content/es/,Kobika Jatetxea,El Restaurante Kobika destaca por la  cocina de autor en la que prima el producto ...,restauracion,Restauración,Durango,bizkaia,"San Ignacio Auzunea Etxetaldea, 8",43.17379,-2.634574,946 810 003,,https://www.kobika.es/,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/marutegi-jatetxea/webtur00-content/es/,Marutegi jatetxea,Ofrece comida tradicional con una cuidada selección de ingredientes frescos y de alta cali...,restauracion,Restauración,Asparrena,araba,Caserío Marutegi,42.90464361134056,-2.322031177246089,945 314 558,marutegibaserria@gmail.com,https://marutegi.eus/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/bixigarri-gastroteka/webtur00-content/es/,Bixigarri Gastroteka,En Bixigarri Gastroteka han adaptado el sabor de siempre a la estética de hoy en...,restauracion,Restauración,Errenteria,gipuzkoa,"Biteri kalea, 27",43.3135391,-1.9017415,943 246 565,info@gastrobixigarri.com,https://www.gastrobixigarri.com/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/bertakoteka-jatetxea/webtur00-content/es/,Bertakoteka Jatetxea,Bertakoteka Jatetxea,restauracion,Restauración,Tolosa,gipuzkoa,"Oria kalea, 2",43.1342119,-2.077229,943 652 185,iker.bertakoteka@gmail.com,https://www.tolosaldea.eus/jatetxea/betakoteka/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/albizturgo-ostatua/webtur00-content/es/,Albizturgo Ostatua,Ambiente acogedor en un entorno tranquilo con una carta en la que priman los productos locales y ...,restauracion,Restauración,Albiztur,gipuzkoa,"Erdigunea bajo, 22",43.13045241923509,-2.137010604260261,943 005 922,,https://ostatudealbiztur.es,True,False,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-muka/webtur00-content/es/,Muka,"Restaurante ubicado en el Palacio Kursaal, junto a la playa de la Zurriola. Su cocina gira en tor...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Zurriola Ibilbidea, 1",43.3243096,-1.9783249,943 003 162,info@muka.eus,https://www.muka.eus/,True,True,True,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-txispa/webtur00-content/es/,Restaurante Txispa,"Ofrecen un menú degustación, con algunos platos tradicionales como la chuleta,...",restauracion,Restauración,Atxondo,bizkaia,"San Juan Auzoa, 45",43.1187823,-2.5895411,691 714 586,,https://txispa.com/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/islares-restaurant/webtur00-content/es/,Islares Restaurant,En Islares Restaurant queremos dar énfasis al patrimonio gastrocultural e histórico...,restauracion,Restauración,Bilbao,bizkaia,"Alameda de Mazarredo, 65bis",43.2672023,-2.9350107,(+34) 747 42 10 86,info@islares.restaurant,https://islares.restaurant/,True,False,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-itzuli/webtur00-content/es/,Restaurante Itzuli,"Este restaurante familiar del chef gipuzkoano Iñigo Lavado, galardonado con 1 Estrella MIC...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"Gudamendi Bidea, 21",43.31225730000001,-2.0265357,+(34) 943 021 726,info@restauranteitzuli.com,https://www.restauranteitzuli.com/,True,False,False,False,True,0
,https://turismoa.euskadi.eus/es/restaurantes/la-revelia/webtur00-content/es/,La Revelía,El restaurante La Revelia en su interior se diseña en tonos oscuros con paredes y revestim...,restauracion,Restauración,Amorebieta-Etxano,bizkaia,"Calle Aldana, 29",43.2649124,-2.753141400000001,+(34) 943 672 112,,https://larevelia.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/sukaldean-aitor-santamaria/webtur00-content/es/,Sukaldean Aitor Santamaría,"En pleno centro de San Sebastián, en el Hotel Zenit Convento San Martín, Sukaldean ...",restauracion,Restauración,Donostia / San Sebastián,gipuzkoa,"San Martin Kalea, 45",43.3159686,-1.9855183,943 56 39 02,reservas@sukaldeanaitorsantamaria.com,https://sukaldeanaitorsantamaria.com/es,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/bite-gastropub/webtur00-content/es/,Bite Gastropub,En Bite Gastropub el brunch no es moda. Es plan. Ofrece opciones diveras para quienes buscan...,restauracion,Restauración,Errenteria,gipuzkoa,"Biteri, 28",43.3137324,-1.9016349,943 021 554,,https://bitegastropub.com/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-pikua/webtur00-content/es/,Restaurante Pikua,Restaurante ubicado entre Mutriku y Deba con impresionantes vistas al mar. Ofrece chuletas a...,restauracion,Restauración,Mutriku,gipuzkoa,"Barrio Laranga, s/n",43.3047661,-2.3754469,943 603 242,info@pikua.eus,https://www.pikua.es/,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/restaurante-oroi/webtur00-content/es/,Restaurante Oroi,Oroi ofrece una propuesta culinaria que combina la cocina tradicional con técnicas moderna...,restauracion,Restauración,Santurtzi,bizkaia,"Vapor Habana kalea, 3",43.3301314,-3.0329168,603 169 865,,https://restauranteoroi.com/,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/restaurantes/iparra-beer/webtur00-content/es/,Iparra beer,En Iparra ofrecen cerveza artesanal y hamburguesas gourmet.Especialistas en cervezas artesanales ...,restauracion,Restauración,Tolosa,gipuzkoa,Felipe Gorriti Plaza,43.1402635,-2.0721551,943 650 168,,https://www.iparrabeer.com/,True,True,False,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/eki-taberna/webtur00-content/es/,Eki taberna,"Eki es un bar con un ambiente dinámico y acogedor, perfecto para disfrutar tanto de sus de...",restauracion,Restauración,Aramaio,araba,"Pedro Ignacio Barrutia, 9",43.0500576,-2.5655722,,,,False,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/bodegon-sarasua-erretegia/webtur00-content/es/,Bodegón Sarasua Erretegia,"Bodegón Sarasua es un asador con más de 50 años de trayectoria, ubicado en O...",restauracion,Restauración,Orio,gipuzkoa,"Eusko Gudarien kalea, 29",43.2788005,-2.1273572,943 830 005,,,True,True,False,False,False,2
,https://turismoa.euskadi.eus/es/restaurantes/on-gourmet-taberna/webtur00-content/es/,On Gourmet Taberna,"Ubicado en Zumaia, las especialidades de este restaurante son la hamburguesa de chuletón, ...",restauracion,Restauración,Zumaia,gipuzkoa,"Itzurun Zuhaizbidea,1",43.2986279,-2.2566506,943 143 506,,,True,True,True,True,False,0
,https://turismoa.euskadi.eus/es/restaurantes/aita-marri-jatetxe-taberna/webtur00-content/es/,Aita Mari jatetxe taberna,Aita Marri jatetxe taberna,restauracion,Restauración,Zumaia,gipuzkoa,"Juan de Zingaran, 1",43.2998343,-2.2537611,,,,True,True,False,False,False,0
,https://turismoa.euskadi.eus/es/museos/museo-bibat/webtur00-content/es/,Museo Bibat,"Ubicado en el Casco Antiguo de Vitoria-Gasteiz, consta de dos edificios unidos: el edificio nuevo...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Cuchillería, 54. Junto al Palacio de Bendaña.",42.8493094,-2.671176400000036,945 203 700,bibat@araba.eus,https://fourniermuseoabibat.eus/es/inicio,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-de-faroles-de-la-cofradia-de-la-virgen-blanca/webtur00-content/es/,Museo de Faroles de la Cofradía de la Virgen Blanca,"Este original museo alberga las 267 piezas de vidrio policromado que, desde hace más de 10...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Zapatería, 33",42.84809749,-2.67413986,945 277 077,info@cofradiavirgenblanca.com,http://www.cofradiavirgenblanca.com/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-de-ciencias-naturales-de-alava/webtur00-content/es/,Museo de Ciencias Naturales de Álava,El Museo de Ciencias Naturales de Álava cuenta con una atractiva oferta museogr&aacut...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Fundadora de las Siervas de Jesús, 24",42.8502903,-2.67462519,945 181 924,mcna@araba.eus,,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/artium-centro-museo-vasco-de-arte-contemporaneo/webtur00-content/es/,Artium museoa,"El/la visitante podrá encontrar en exposición obras de su colección, que con...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Francia, 24",42.84942634,-2.66802071,945 209 020,museo@artium.eus,https://www.artium.eus/es/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/museo-de-armeria/webtur00-content/es/,Museo de Armería,El Museo de Armería ofrece al visitante una exposición que se desarrolla cronol&oac...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Paseo de Fray Francisco de Vitoria, 3",42.8413475,-2.678544200000033,945 181 925,museoarmeria@araba.eus,,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/conjunto-monumental-de-iruna-veleia/webtur00-content/es/,Conjunto Monumental de Iruña-Veleia,El yacimiento arqueológico de Iruña-Veleia abarca más de 1.500 años d...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Iruña Oka/Iruña de Oca,araba,Trespuentes y Víllodas,,,618 539 353,,https://www.irunadeoca.com/ayuntamiento-iruna-de-oca/yacimiento-arqueologico-de-iruna-veleia/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-de-bellas-artes-de-alava/webtur00-content/es/,Museo de Bellas Artes de Álava,El Museo de Bellas Artes de Álava se encuentra ubicado en el Palacio Augustin-Zulueta en e...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Paseo de Fray Francisco, 8",42.83919723793733,-2.68563367052127,945 181 918,museobellasartes@araba.eus,https://arteederrenmuseoa.eus/es/inicio,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/villa-lucia-centro-tematico-del-vino/webtur00-content/es/,Villa Lucía. Centro Temático del vino,"Situado en una antigua finca de recreo del fabulista Samaniego en Laguardia, su museo del vino, d...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Laguardia,araba,Ctra. Logroño s/n,42.54833710996413,-2.5782178043932618,945 600 032,reservas@villa-lucia.com,https://villa-lucia.com/,True,False,True,False,False,2
,https://turismoa.euskadi.eus/es/museos/museo-diocesano-de-arte-sacro-vitoria-gasteiz/webtur00-content/es/,Museo Diocesano de Arte Sacro,El Museo Diocesano de Arte Sacro es un lugar para encontrarse con nuestro pasado y sus formas art...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,"Catedral María Inmaculada. Calle del Monseñor Cadena y Eleta, s/n",42.84539329508149,-2.6771235713322312,945 150 631,info@museosacrovitoria.eus,https://museosacrovitoria.eus/eu/,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-de-la-policia-vasca/webtur00-content/es/,Museo de la Policía Vasca,Los fondos que componen la exposición permanente recogen una amplia información sob...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,Academia Vasca de Policía y Emergencias<br/>Ctra. N-104 km. 356. CP 01192,42.871409,-2.583495,945 773 465,museopoliciavasca@seg.euskadi.eus,http://www.museopoliciavasca.eus/es/eus,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-etnografico-usatxi-de-pipaon/webtur00-content/es/,Museo Etnográfico Usatxi de Pipaón,"A través del Museo Etnográfico 'Usatxi' de Pipaón, el visitante se aproxima ...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Lagrán,araba,"Plaza Mayor, s/n",42.615131,-2.643003,945 40 32 67,,https://alavaturismo.eus/es/museo-etnografico-de-pipaon/,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-etnografico-de-artziniega/webtur00-content/es/,Museo Etnográfico de Artziniega,"Creado en 1984 y ampliado en 2004, acoge una amplia y variada exposición de 1.700 m2 distr...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Artziniega,araba,"C/ Arteako Aldapa, 12",43.1230932,-3.13249406,945 396 210,artziniegakomuseoa@gmail.com,https://artziniegamuseoa.eus/,True,False,False,True,True,2
,https://turismoa.euskadi.eus/es/museos/museo-del-poblado-de-la-hoya/webtur00-content/es/,Museo del poblado de La Hoya,El Museo del poblado de La Hoya recoge una visión didáctica del ambiente en el que ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Laguardia,araba,"Ctra. Elvillar, s/n",42.5644309,-2.584556099999986,945 621 122,,https://www.nekatur.net/es/poblado-de-la-hoya-yacimiento-y-museo,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-de-alfareria-vasca/webtur00-content/es/,Museo de Alfarería Vasca,"Este Museo se alza en un enclave rural de gran belleza natural, entre los Parques Naturales de Ur...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Legutio,araba,"Barrio Ollerías, 9",42.99048732,-2.67579564,945 455 145,blanka@euskalzeramika.com,http://www.euskalzeramika.com/es,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-etnografico-de-oyon-oion/webtur00-content/es/,Museo Etnográfico de Oyón-Oion,"El Museo Etnográfico de Oyón-Oion describe la vida, las costumbres, las curiosidade...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Oyón-Oion,araba,"Los Fueros, 6 planta baja. Entrada por la Plaza de los Fueros.",42.5052367,-2.433099599999992,945 622 190,info@ayuntamientodeoyon.com,https://www.euskadi.eus/museo-etnografico-de-oyon/web01-a2muszen/es/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-maritimo-vasco/webtur00-content/es/,Museo Marítimo Vasco,"El Museo Marítimo Vasco, anteriormente Museo Naval, se sitúa en la Casa Torre del C...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,"Paseo del Muelle, 24",43.32296774,-1.99095009,943 430 051,info@itsasmuseoa.eus,https://itsasmuseoa.eus,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/aquarium-palacio-del-mar/webtur00-content/es/,Aquarium de San Sebastián,Cuenta con tres espacios expositivos: El Oceanario es atravesado por un túnel de metacrila...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,"Pza. Carlos Blasco de Imaz, 1",43.32287472,-1.99206009,943 440 099,info@aquariumss.com,https://aquariumss.com/,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-san-telmo/webtur00-content/es/,Museo San Telmo,"El Museo San Telmo, inaugurado en 1902, es el más antiguo de Euskadi.Reabierto e...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,"Plaza Zuloaga, 1",43.324993,-1.984844,943 481 580,santelmo@donostia.eus,https://www.santelmomuseoa.eus/,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/eureka-zientzia-museoa/webtur00-content/es/,Eureka! Zientzia Museoa,"El museo de la ciencia Eureka! es un espacio ubicado en un entorno natural, en el Parque Tecnol&o...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,Paseo Mikeletegi 43-45,43.29053023322701,-1.9841788273849943,943 012 478,eureka@eurekamuseoa.eus,https://www.eurekamuseoa.eus/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-diocesano/webtur00-content/es/,D?Museoa,"El D’Museoa es el museo diocesano de San Sebastián, que recoge Obras de Arte Religio...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,"Calle 31 de Agosto,  46",43.30813282,-1.98146191,617 256 284,info@dmuseoa.com,https://www.dmuseoa.com/,True,True,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/larraulgo-ekomuseoa/webtur00-content/es/,Larraulgo Ekomuseoa,"Larraulgo Ekomuseoa nació en 2009, y pretende contribuir al desarrollo económico y ...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Larraul,gipuzkoa,"Plaza San Esteban, s/n",43.18980020880312,-2.1009032169189368,943 693 042,kultura@larraul.eus,https://larraulekomuseoa.net/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museum-cemento-rezola/webtur00-content/es/,Museum Cemento Rezola,"Museum Cemento Rezola está dedicado en a la historia del cemento, realizando tambié...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,Av. Añorga 36,43.28548050079436,-2.0003485552700795,943 364 192,info@museumcementorezola.org,http://www.museumcementorezola.org,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/delikatuz-centro-de-la-alimentacion-y-la-gastronomia/webtur00-content/es/,"D'elikatuz, Centro de la Alimentación y la Gastronomía",D'elikatuz es el centro de alimentación y gastronomía que abrió sus puertas ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Ordizia,gipuzkoa,"C/ Santa María, 24",43.0539232684332,-2.1783149246557514,943 882 290,komunikazioa@delikatuz.com,http://www.delikatuz.com,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-chillida-leku/webtur00-content/es/,Museo Chillida-Leku,El Museo Chillida Leku es el lugar donde se encuentra el corpus de obra más amplio y repre...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Hernani,gipuzkoa,"Bº Jauregi, 66",43.27864942,-1.99861955,943 335 963,info@museochillidaleku.com,https://www.museochillidaleku.com/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-zumalakarregi/webtur00-content/es/,Museo Zumalakarregi,El Museo es hoy centro de referencia para el conocimiento y estudio del País Vasco en el s...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Ormaiztegi,gipuzkoa,"Muxika egurastokia, 6. Caserío Iriarte-Erdikoa.",43.043037,-2.2546898,943 889 900,mzumalakarregi@gipuzkoa.eus,https://www.zumalakarregimuseoa.eus/es,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/luberri-centro-de-interpretacion-geologica/webtur00-content/es/,Luberri. Centro de Interpretación Geológica,El Centro de Interpretación Geológica Luberri ofrece una oportunidad única d...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Oiartzun,gipuzkoa,"Polígono Pagoaldea, 41-42. Barrio Ergoien",43.28636578818436,-1.83285435430912,943 260 593,luberrimuseoa@gmail.com,https://www.luberrimuseoa.eus/museoa/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/conjunto-medieval-de-igartza/webtur00-content/es/,Conjunto Monumental de Igartza,"Este conjunto está formado por palacios, ermitas, molinos hidráulicos, ferrer&iacut...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Beasain,gipuzkoa,Peategi Kalea,43.04727339999999,-2.2077626999999893,943 087 798,igartza@beasain.eus,https://www.igartza.eus/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-y-degustacion-del-queso-idiazabal/webtur00-content/es/,Centro de Interpretación y Degustación del Queso Idiazabal,"Muestra toda la historia del Queso Idiazabal, elaborado con leche cruda de ovejas latxa y carranz...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Idiazabal,gipuzkoa,"Kale Nagusia, 37 bajo",43.010162391112175,-2.23359621667646,943 188 203,info@idiazabalturismo.com,https://www.idiazabalturismo.com/es/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-de-la-sal/webtur00-content/es/,Museo Salino,El Museo de la Sal de Leintz Gatzaga muestra las instalaciones utilizadas durante siglos para la ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Leintz-Gatzaga,gipuzkoa,"Dorleta bidea, s/n",42.98285594,-2.56593463,943 714 792,reservas@gatzmuseoa.com,https://www.gatzmuseoa.com/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-territorio-lenbur/webtur00-content/es/,Museo-Territorio Lenbur,El proyecto Lenbur (Legazpi Natura eta Burdina) rompe con la definición del museo como esp...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Legazpi,gipuzkoa,"Mirandaola Parkea. Telleriarte auzoa, s/n",43.03661719,-2.33706763,943 730 428,mirandaola@lenbur.com,https://lenbur.com/,True,False,False,False,False,2
