fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/patrimonio-cultural/auditorio-y-carcel-de-astola/webtur00-content/es/,Auditorio y cárcel de Astola,"El auditorio y cárcel de Astola, en Abadiño, es un edificio compacto y de...",cultura,Patrimonio cultural,Abadiño,bizkaia,"Barrio Astola, 26",43.16118891,-2.61288892,946 818 066,gerediaga@gerediaga.eus,https://bizkaikoa.bizkaia.eus/detalleContenido.asp?id=38&t=10,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-antxieta/webtur00-content/es/,Palacio Antxieta,"Situado en el casco histórico de Azpeitia, junto a la Iglesia Parroquial de San Sebasti&aa...",cultura,Patrimonio cultural,Azpeitia,gipuzkoa,Eliz Kalea (junto a la Iglesia Parroquial de San Sebastián de Soreasu),43.18557050469055,-2.2644026980781478,688 874 861,turismobulegoa@azpeitia.eus,,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ferreria-de-mirandaola/webtur00-content/es/,Ferrería de Mirandaola,"La ferrería de Mirandaola, ubicada dentro del parque de Mirandaola, es la única que...",cultura,Patrimonio cultural,Legazpi,gipuzkoa,"Parque de Mirandaola, Telleriarte s/n",43.03530500000001,-2.338553999999931,943 730 428,mirandaola@lenbur.com,http://www.lenbur.com,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/mercado-del-tinglado-o-zerkausia/webtur00-content/es/,Mercado del Tinglado (o Zerkausia),"Situado en el casco antiguo de Tolosa y construido entre 1899 y 1900, este recinto, conocido como...",cultura,Patrimonio cultural,Tolosa,gipuzkoa,"Zerkausia kalea, 9A",43.1374714495489,-2.0724288318771134,,tour@tolosaldea.eus,http://www.tolosakoazoka.eus,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/viaducto-de-ormaiztegi/webtur00-content/es/,Viaducto de Ormaiztegi,El viaducto de Ormaiztegi fue inaugurado el 15 de agosto de 1864 y se trata del símbolo m&...,cultura,Patrimonio cultural,Ormaiztegi,gipuzkoa,Gabiria Bidea,43.04261322415415,-2.2590382259032737,943 889 900,mzumalakarregi@gipuzkoa.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/puente-de-la-muza/webtur00-content/es/,Puente de la Muza,El Puente de la Muza es un de los monumentos más atractivos de Balmaseda.Este puente situa...,cultura,Patrimonio cultural,Balmaseda,bizkaia,"C/ Cristo, 1",43.19267902522014,-3.195139984100359,946 802 976,info@enkartur.eus,https://www.visitenkarterri.com/,False,False,True,False,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casco-antiguo-de-bermeo/webtur00-content/es/,Casco Antiguo de Bermeo,"En los rincones del casco antiguo de Bermeo se respira ambiente marinero en las calles y plazas, ...",cultura,Patrimonio cultural,Bermeo,bizkaia,,43.42025046096092,-2.721557485180719,946 179 154,turismoa@bermeo.eus,https://www.bizibermeo.eus/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casco-antiguo-de-plentzia/webtur00-content/es/,Casco Antiguo de Plentzia,Las estrechas calles del casco antiguo de Plentzia conservan todavía el encanto de los lug...,cultura,Patrimonio cultural,Plentzia,bizkaia,,43.40458569441087,-2.9481706095092486,946 774 199,turismo@plentzia.eus,,False,False,True,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casco-antiguo-de-areatza/webtur00-content/es/,Casco Antiguo de Areatza,En el pequeño casco antiguo de Areatza destaca la mezcla de edificios con una arquitectura...,cultura,Patrimonio cultural,Areatza,bizkaia,,43.12073483090166,-2.7680718074096866,946 739 010,areatzakoudala.areatza@bizkaia.org,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ciudad-historica-de-onati/webtur00-content/es/,Ciudad histórica de Oñati,La ciudad histórica de Oñati alberga monumentos y edificios de gran relevancia hist...,cultura,Patrimonio cultural,Oñati,gipuzkoa,,43.032887,-2.411348,943 783 453,turismo@onati.eus,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casco-antiguo-de-leintz-gatzaga/webtur00-content/es/,Casco antiguo de Leintz-Gatzaga,El casco antiguo de Leintz-Gatzaga alberga una extensa historia y cuenta con tres calles paralela...,cultura,Patrimonio cultural,Leintz-Gatzaga,gipuzkoa,,42.9868191,-2.5684044,943 714 792,turismoa@leintzgatzaga.com,http://www.leintzgatzaga.eus/antcatalogo.asp?nombre=856&sesion=1,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/fabrica-de-sal/webtur00-content/es/,Fábrica de sal,"La fábrica de sal de Leintz Gatzaga está ubicada en las afueras de la localidad, al...",cultura,Patrimonio cultural,Leintz-Gatzaga,gipuzkoa,Al pie del castillo de Dorleta,42.98345995420674,-2.566559040197717,697 561 913,reservas@gatzmuseoa.com,https://www.gatzmuseoa.com/,True,True,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-trokaz/webtur00-content/es/,Iglesia de San Trokaz,La iglesia monumental de San Trokaz se construyó donde antes había una peque&ntilde...,cultura,Patrimonio cultural,Abadiño,bizkaia,"San Trokaz Plaza, 20",43.15221055757132,-2.6072198976227035,946 814 269,,,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/santuario-de-urkiola/webtur00-content/es/,Santuario de Urkiola,"El Santuario de Urkiola está situado en el corazón de Euskadi, dentro del Parque Na...",cultura,Patrimonio cultural,Abadiño,bizkaia,"Barrio Urkiola, 5",43.09966762899092,-2.643382806854224,946 814 151,,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-zurbano/webtur00-content/es/,Palacio Zurbano,El Palacio Rural de los Zurbano se sitúa junto a la iglesia de la localidad. Fue cons...,cultura,Patrimonio cultural,Arratzua-Ubarrundia,araba,Zurbano,42.88971513460321,-2.6396392102172967,945 43 04 40,,,True,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-murga/webtur00-content/es/,Torre Murga,"La imponente Torre de Murga fue construida en el año 1272, por orden de Juan Sánche...",cultura,Patrimonio cultural,Ayala/Aiara,araba,Murga,43.07641157238099,-3.022785186767578,633 065 806,info@torredemurga.com,https://torredemurga.com/visitas/,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-y-palacio-de-guevara/webtur00-content/es/,Torre y Palacio de Guevara,"Los Guevara fueron una de las familias nobles de Euskadi. En la localidad que lleva su nombre, co...",cultura,Patrimonio cultural,Barrundia,araba,Guevara,42.90345254653224,-2.495911307379174,945 317 006,abarrundia.ana@ayto.alava.net,,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-juan/webtur00-content/es/,Ermita de San Juan,"La ermita románica de San Juan, es una de las representaciones más importantes del ...",cultura,Patrimonio cultural,Bernedo,araba,Marquínez,42.7024738,-2.5647135,945 378 041,,,True,True,False,False,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/murallas-de-antonana/webtur00-content/es/,Murallas de Antoñana,"El pueblo de Antoñana fue construido en la Edad Media y, como era costumbre en aquella &ea...",cultura,Patrimonio cultural,Campezo/Kanpezu,araba,Antoñana,42.71583579,-2.40068199,945 405 443,,,False,True,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-berrozpe/webtur00-content/es/,Casa-Torre Berrozpe,"Nos encontramos ante una casa-torre de estilo gótico con claros rasgos medievales, como lo...",cultura,Patrimonio cultural,Andoain,gipuzkoa,"Calle Kaletxiki, 19",43.22183990000001,-2.0174094,943 590 751,,https://www.andoain.eus/es/casas-torre,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-iztuitza/webtur00-content/es/,Casa-Torre Iztuitza,"La Casa-Torre Iztuitza, situada en la entrada de Andoain, cerca de la carretera N-1, es una de la...",cultura,Patrimonio cultural,Andoain,gipuzkoa,Karrika kalea,43.20819852187519,-2.0321790613769486,943 300 830,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-sagarmendi/webtur00-content/es/,Casa-Torre Sagarmendi,Situada en una posición elevada desde donde se domina el boquete que forma el río O...,cultura,Patrimonio cultural,Andoain,gipuzkoa,Calle Ricardo Arregi,43.221830209101775,-2.022702407934573,943 300 830,,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-de-ateaga/webtur00-content/es/,Casa-Torre de Ateaga,"La Casa-Torre de Ateaga es un caserío erigido en el año 1666, según consta e...",cultura,Patrimonio cultural,Anoeta,gipuzkoa,Goi Bailara 7,43.1784063,-2.0744483,943 651 200,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-juan-bautista-anoeta/webtur00-content/es/,Iglesia de San Juan Bautista (Anoeta),"La Iglesia de San Juan Bautista, construida en el siglo XVI en estilo renacentista, cuenta con un...",cultura,Patrimonio cultural,Anoeta,gipuzkoa,Plaza del pueblo,43.16142622925934,-2.0706281514758262,943 651 200,kultura@anoeta.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-nuestra-senora-de-la-antigua/webtur00-content/es/,Ermita de Nuestra Señora de la Antigua,La primera mención documental de esta ermita es de 1503. Situada en la antigua calzada rea...,cultura,Patrimonio cultural,Antzuola,gipuzkoa,Barrio Antigua,43.09524050735124,-2.376871565992696,943 72 20 42,kultura@antzuola.eus,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-santa-agueda/webtur00-content/es/,Ermita de Santa Águeda,"La ermita, que antiguamente estaba dedicada a San Lorenzo, se sitúa fuera del casco urbano...",cultura,Patrimonio cultural,Antzuola,gipuzkoa,Barrio de Galartza,43.11376192423708,-2.3921941171965955,943 766 246,kultura@antzuola.eus,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/seles-del-parque-natural-de-urkiola/webtur00-content/es/,Seles del Parque Natural de Urkiola,"Los seles son un terreno circular acotado y cerrado, definido por una piedras central. Desde la e...",cultura,Patrimonio cultural,Abadiño,bizkaia,Parque Natural de Urkiola,43.10089145992357,-2.650643377832005,946 814 155,urkiola.parke.naturala@bizkaia.eus,,True,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-palacio-de-muntsaratz/webtur00-content/es/,Torre-Palacio de Muntsaratz,La impresionante torre de Muntsaratz es la casa de una de las familias más conocidas del D...,cultura,Patrimonio cultural,Abadiño,bizkaia,"Muntsaratz Auzoa, 17A",43.14486719636342,-2.602638746032646,946 215 530,turismo@durango.eus,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-santa-maria-de-la-asuncion/webtur00-content/es/,Iglesia Santa María de la Asunción,La iglesia San María de la Asunción comenzó a construirse en la segunda mita...,cultura,Patrimonio cultural,Amorebieta-Etxano,bizkaia,"Sabino Arana, s/n",43.21808098945613,-2.735905433729604,946 033 938,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-asuncion-de-nuestra-senora/webtur00-content/es/,Iglesia Asunción de Nuestra Señora,La iglesia de la Asunción de Nuestra Señora es un magnífico templo gó...,cultura,Patrimonio cultural,Campezo/Kanpezu,araba,"Castillo, s/n",42.6695561,-2.351936000000024,945 405 443,info@montanaalavesa.com,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-andres-elciego/webtur00-content/es/,Iglesia de San Andrés (Elciego),"En un mismo edificio se pueden apreciar diferentes estilos arquitectónicos, desde el g&oac...",cultura,Patrimonio cultural,Elciego,araba,"Hospital, 22",42.5142887549996,-2.616993204492246,945 606 632,info@elciego.es,,True,False,True,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-gotica-areatza/webtur00-content/es/,Casa Gótica (Areatza),"La Casa Gótica, por la curiosa decoración, supuso una gran novedad en las viviendas...",cultura,Patrimonio cultural,Areatza,bizkaia,"Errukiñe, 2",43.12020090000001,-2.7677548,944 739 010,,https://bizkaikoa.bizkaia.eus/detalleContenido.asp?id=105&t=10,False,False,True,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-martin-arama/webtur00-content/es/,Iglesia de San Martín (Arama),La actual Iglesia de San Martín se erigió sobre una antigua ermita que ha sido refo...,cultura,Patrimonio cultural,Arama,gipuzkoa,"Plaza de Arama, s/n",43.0637015420574,-2.1656016441802506,943 880 739,udala@arama.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-arratabe-actual-ayuntamiento/webtur00-content/es/,Palacio de Arratabe (actual ayuntamiento),"Ubicado junto a la parroquia de Nuestra Señora de la Asunción, el palacio de Arrata...",cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,"C/ Otalora, 1",43.03654153527828,-2.5043893711639287,943 711 862,udala@aretxabaleta.eus,,True,False,False,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-de-galartza/webtur00-content/es/,Casa-Torre de Galartza,"Desde el siglo XIV, la Casa-Torre de Galartza se alza orgullosa en las faldas del monte Murugain ...",cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,Barrio Galartza,43.0426408,-2.5176047,943 711 862,udala@aretxabaleta.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-nuestra-senora-de-la-asuncion-aretxabaleta/webtur00-content/es/,Parroquia de Nuestra Señora de la Asunción (Aretxabaleta),La iglesia parroquial de Nuestra Señora de la Asunción comenzó a construirse...,cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,Herriko Plaza,43.03620373707774,-2.504650246032716,943 791 842,,,False,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-nuestra-senora-de-la-asuncion-elvillar/webtur00-content/es/,Iglesia de Nuestra Señora de la Asunción (Elvillar),La imponente iglesia de Nuestra Señora de la Asunción es una edificación ini...,cultura,Patrimonio cultural,Elvillar/Bilar,araba,Plaza de Santa María,42.5706068,-2.54331830000001,945 604 011,,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-otalora/webtur00-content/es/,Palacio Otalora,"Esta casa señorial, situada al lado de la iglesia parroquial, fue construida en 1746, tal ...",cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,"Larrin plaza, 1",43.03592474198509,-2.504590617790992,943 711 862,,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-otalora/webtur00-content/es/,Casa-Torre Otalora,"Esta casa-torre, antigua residencia de los Otalora, uno de grandes linajes del valle, es actualme...",cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,"Aozaratza Elizaurrea, 2",43.02739261835284,-2.4919546043212826,943 712 406,otalora@mondragoncorporation.com,https://www.aretxabaleta.eus/es/aretxabaleta-1/turismo/patrimonio-historico,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/murallas-de-salinillas-de-buradon/webtur00-content/es/,Murallas de Salinillas de Buradón,Salinillas de Buradón estuvo fortificada en la Edad Media a consecuencia de su situaci&oac...,cultura,Patrimonio cultural,Labastida/Bastida,araba,Salinillas de Buradón,42.6350592,-2.8305528,945 331 015,turismo@laguardia-alava.com,,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/antiguo-ayuntamiento/webtur00-content/es/,Antiguo Ayuntamiento (Aretxabaleta),"El valle de Léniz, compuesto primitivamente por 17 núcleos de población, no ...",cultura,Patrimonio cultural,Aretxabaleta,gipuzkoa,"Durana, 11",43.03532053,-2.50378186,943 711 862,loramendi@topagunea.com,,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/conjunto-arqueologico-de-iruna-veleia/webtur00-content/es/,Conjunto Arqueológico de Iruña-Veleia,"El yacimiento de Iruña-Veleia, uno de los más importantes de Álava y de...",cultura,Patrimonio cultural,Iruña Oka/Iruña de Oca,araba,Entre Trespuentes y Víllodas,42.8411209,-2.7869316999999683,618 53 93 53,,http://www.alavaturismo.eus/yacimiento-arqueologico-de-iruna-veleia/,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-nuestra-senora-de-la-asuncion-labastida/webtur00-content/es/,Iglesia de Nuestra Señora de la Asunción (Labastida),"Presenta al exterior tres volúmenes bien diferenciados: la torre, la iglesia propiamente d...",cultura,Patrimonio cultural,Labastida/Bastida,araba,"Calle Mayor, 13",42.590790191204704,-2.7942450338683784,945 331 108,turismolabastida@euskalnet.net,,True,False,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-consistorial-de-labastida/webtur00-content/es/,Casa consistorial de Labastida,"La casa consistorial de Labastida es una joya arquitectónica del siglo XVIII, de estilo ba...",cultura,Patrimonio cultural,Labastida/Bastida,araba,"Plaza de la Paz, 1",42.5903567,-2.7932791000000634,945 331 015,turismolabastida@euskalnet.net,,True,True,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/recinto-arqueologico-de-la-hoya/webtur00-content/es/,Recinto arqueólogico de la Hoya,El yacimiento arqueológico de la Hoya fue descubierto en el año 1935 en las afueras...,cultura,Patrimonio cultural,Laguardia,araba,"La Hoya, s/n",42.56848111,-2.59100555,945 181 918,,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-juan-bautista-laguardia/webtur00-content/es/,Iglesia de San Juan Bautista (Laguardia),Se construyó como templo-fortaleza. En el edificio se pueden apreciar diferentes estilos a...,cultura,Patrimonio cultural,Laguardia,araba,"Plaza de San Juan, 5",42.55260295497819,-2.584629417161977,945 600 845,turismo@laguardia-alava.com,,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/santuario-de-gastiburu/webtur00-content/es/,Santuario de Gastiburu,El santuario de Gastiburu fue construido en el siglo III. a.C. Es un monumento de gran valor simb...,cultura,Patrimonio cultural,Arratzu,bizkaia,Sierra de Gastiburu,43.306804942927045,-2.616220308862245,946 256 884,udala.arratzu@bizkaia.org,https://turismoarratzu.eus/,False,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-miguel-de-elexabeitia/webtur00-content/es/,Iglesia de San Miguel de Elexabeitia,"La iglesia de San Miguel de Elexabeitia se construyó a finales de la Edad Media, en las &u...",cultura,Patrimonio cultural,Artea,bizkaia,Barrio Elejabeitia,43.13293376342136,-2.789992357672182,946 739 205,,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ayuntamiento-de-arrasate-mondragon/webtur00-content/es/,Ayuntamiento de Arrasate-Mondragón,"El palacio donde trabajan las autoridades municipales de Arrasate-Mondragón, data del sigl...",cultura,Patrimonio cultural,Arrasate / Mondragón,gipuzkoa,"Plaza del pueblo, s/n",43.06578966,-2.48992569,943 252 000,udala@arrasate.eus,,False,True,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-banez-de-artazubiaga/webtur00-content/es/,Palacio de Bañez de Artazubiaga,"Construido en el siglo XVI en la calle Iturriotz, muy cerca de la parroquia, el palacio perteneci...",cultura,Patrimonio cultural,Arrasate/Mondragón,gipuzkoa,"Calle Iturriotz, 33",43.065109621309794,-2.490824822684538,943 252 000,turismo@debagoiena.eus,,True,False,False,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/recinto-amurallado-casco-historico-de-arrasate-mondragon/webtur00-content/es/,Recinto Amurallado-Casco Histórico de Arrasate-Mondragón,La villa de Arrasate-Mondragón fue construida en la Edad Media y tenía forma ovalad...,cultura,Patrimonio cultural,Arrasate/Mondragón,gipuzkoa,,43.06621518090951,-2.489166457672125,943 252 000,turismo@debagoiena.eus,,False,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-miguel-de-linares/webtur00-content/es/,Iglesia de San Miguel de Linares,La iglesia de San Miguel de Linares está situada en un paraje despejado que domina todo el...,cultura,Patrimonio cultural,Artzentales,bizkaia,Barrio de San Miguel de Linares,43.25095544062299,-3.2212837247451565,946 809 059,udala.artzentales@bizkaia.org,,True,True,False,True,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-monterron/webtur00-content/es/,Palacio de Monterrón,"El Palacio de Monterrón fue construido en el siglo XVIII en estilo barroco herreriano, sin...",cultura,Patrimonio cultural,Arrasate/Mondragón,gipuzkoa,"Calle Zarugalde, 2",43.06641676909885,-2.491610601852472,943 252 000,turismo@debagoiena.eus,,False,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ayuntamiento-de-balmaseda/webtur00-content/es/,Ayuntamiento de Balmaseda,"El consistorio de Balmaseda se levanta en el corazón del núcleo urbano, asomado a l...",cultura,Patrimonio cultural,Balmaseda,bizkaia,Plaza de San Severino,43.19621746513044,-3.193084791540524,946 800 000,ayto@balmaseda.eus,,False,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-okendo/webtur00-content/es/,Palacio de Okendo,"El Palacio de Okendo, construido en el siglo XVII, presenta una fachada de sillería. Es de...",cultura,Patrimonio cultural,Arrasate/Mondragón,gipuzkoa,"Arrabal de Maala, 13",43.06612634549087,-2.48831752631987,943 252 000,,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/convento-de-santa-clara/webtur00-content/es/,Convento de Santa Clara,"El conjunto arquitectónico de Santa Clara está compuesto por el convento, la iglesi...",cultura,Patrimonio cultural,Balmaseda,bizkaia,"Campo de las monjas, 1 o Avenida Encartaciones, 2",43.192508485245504,-3.1976608478851154,946 802 976,info@enkartur.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-roque-de-kolitza/webtur00-content/es/,Ermita de San Roque de Kolitza,"La ermita de San Roque está situada en una colina, en la cima del monte Kolitza, al borde ...",cultura,Patrimonio cultural,Balmaseda,bizkaia,Monte Kolitza,43.20067687655877,-3.2503215952454023,946 802 976,info@enkartur.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-del-condestable-de-fontecha/webtur00-content/es/,Torre del Condestable de Fontecha,La Torre del Condestable se encuentra muy cerca del núcleo de población de Fontecha...,cultura,Patrimonio cultural,Lantarón,araba,"Fontecha, s/n",42.74678394877472,-3.027045134492255,945 355 089,turismo@cuadrilladeanana.eus,,False,True,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/fabrica-de-boinas-la-encartada/webtur00-content/es/,Fábrica de Boinas La Encartada,"La fábrica de boinas ""La Encartada"" fue fundada en 1892 por el indiano Marcos Ar...",cultura,Patrimonio cultural,Balmaseda,bizkaia,"Barrio El Peñueco, 11",43.17582382883683,-3.2126653730163035,946 800 778,laencartada@bizkaia.eus,https://bizkaikoa.bizkaia.eus/laencartada,True,False,False,False,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-los-orgaz-de-fontecha/webtur00-content/es/,Torre de los Orgaz de Fontecha,"La torre-palacio de los Orgaz es un conjunto formado por muralla, torre y palacio. La torre fue c...",cultura,Patrimonio cultural,Lantarón,araba,"Fontecha, s/n",42.74892695473971,-3.027731780000068,945 35 90 63,escuelataller@cuadrilladeanana.es,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/murallas-de-labraza-de-oyon/webtur00-content/es/,Murallas de Labraza de Oyón,"Labraza es una aldea situada en lo alto de una colina. Fue construida en la Edad Media y, para su...",cultura,Patrimonio cultural,Oyón-Oion,araba,Labraza,42.5666071,-2.4165482999999317,945 622 190,turismo@laguardia-alava.com,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-nuestra-senora-de-la-pena-de-faido/webtur00-content/es/,Ermita de Nuestra Señora de la Peña de Faido,"La ermita de la Virgen de la Peña, sita en Faido, y está considerada como una de la...",cultura,Patrimonio cultural,Peñacerrada-Urizaharra,araba,"Virgen de la Peña Kalea, 3",42.66793220174712,-2.656476151451102,945 367 014,apenacerrada.jesus@ayto.araba.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-consistorial-de-asteasu/webtur00-content/es/,Casa Consistorial de Asteasu,Una galería de tres vistosos arcos romanos de medio punto forma la entrada del Ayuntamient...,cultura,Patrimonio cultural,Asteasu,gipuzkoa,Lege Zaharren Enparantza,43.193383752855134,-2.0971432711639864,943 691 907,udala@asteasu.eus,,True,False,True,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-murgia/webtur00-content/es/,Palacio de Murgia,"Los Murgia fueron, desde la Edad Media, la familia más poderosa de los alrededores de Asti...",cultura,Patrimonio cultural,Astigarraga,gipuzkoa,Plaza de los Fueros,43.28122653891697,-1.9486974091232636,943 335 072,kultura@astigarraga.eus,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-santa-maria-de-la-asuncion/webtur00-content/es/,Parroquia de Santa María de la Asunción,La Parroquia de Santa María de la Asunción (también denominada Santa Mar&iac...,cultura,Patrimonio cultural,Astigarraga,gipuzkoa,"Plaza de los Fueros, 7",43.2814400788828,-1.9485549864386973,943 33 05 54,zeruraparrokia@outlook.com,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/puente-de-trespuentes/webtur00-content/es/,Puente de Trespuentes,El puente de Trespuentes une las dos orillas del río Zadorra desde tiempos remotos. Sobre ...,cultura,Patrimonio cultural,Iruña Oka/Iruña de Oca,araba,"Carretera A-3306, Trespuentes",42.84394280000001,-2.7885427999999592,945 355 089,anana@cuadrilladeanana.es,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/conjunto-historico-artistico-de-salvatierra/webtur00-content/es/,Conjunto Histórico Artístico de Salvatierra,"Salvatierra es una villa medieval, y como tal, estuvo amurallada durante varios siglos.En aquella...",cultura,Patrimonio cultural,Agurain/Salvatierra,araba,,42.8524418,-2.389455,945 302 931,2turismo@arabakolautada.eus,https://www.visitlautada.com/,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-juan-bautista-salvatierra/webtur00-content/es/,Iglesia de San Juan Bautista (Salvatierra),Fue concebida en origen como fortaleza. El templo que conocemos actualmente tiene su origen a fin...,cultura,Patrimonio cultural,Agurain/Salvatierra,araba,Plaza de San Juan,42.8499894,-2.3888445999999703,945 30 29 31,2turismo@arabakolautada.eus,https://www.visitlautada.com/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-salvatierra-agurain/webtur00-content/es/,Iglesia de Santa María (Salvatierra/Agurain),"Situada al norte de la villa, junto a la entrada norte a Salvatierra, la iglesia de Santa Mar&iac...",cultura,Patrimonio cultural,Agurain/Salvatierra,araba,"Calle Mayor, 80",42.85426172137399,-2.389607577315473,945 30 29 31,2turismo@arabakolautada.eus,https://www.visitlautada.com/,False,False,True,True,False,8
